area,perimetro,aspect_ratio,extent,circularidad,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13,color_predominante_r,color_predominante_g,color_predominante_b,num_ojos,etiqueta,nombre_imagen
222487.5,2318.4418997764587,1.3869047619047619,0.6315356972545814,0.5201433449514041,0.7355432604610528,2.2664148440090934,4.13559013563709,5.790184242838385,-9.982180858644679,-7.103828908371159,9.931250842323005,59.70197466451287,19.657081336952107,47.0,70.0,85.51276394861308,21.995401796987476,71.0,99.0,118.65648533879838,21.55489608710479,106.0,132.0,13.456410164622495,8.577442320823673,12.0,14.0,129.3152303775265,24.23792420221164,117.0,143.0,118.65648533879838,21.55489608710479,106.0,132.0,99.78894402656154,22.683762992464185,86.0,114.0,138.46833959039023,2.409821973400579,137.0,140.0,148.45479928942504,4.086481747835662,147.0,150.0,83.37849025570159,1.462447192772079,0.754846149471003,0.585828428108422,0.9815648316801819,0.3431953107225424,83.37849025569875,0.9815648316801778,2261.310634596847,0.754846149470983,76.36541731915882,8961.86404813169,4.051773297132634,5.117185908088894,0.002672099457946819,1.8177099479777463,-0.5931486276160968,0.9931725094233288,146.2,120.6,101.2,1,23 (50),23 (50).jpg
143504.5,1609.7169429063797,1.4358288770053476,0.7145286250609945,0.6959472986950601,0.7614215214744668,2.5001507993054854,3.6785616641297874,6.160105643438648,9.991048886958561,7.833514056774514,-9.966327152285885,53.125149970526024,16.530367509291672,42.0,62.0,76.27910121710184,20.047246211517297,62.0,89.0,100.20102638787753,23.042987739061537,84.0,116.0,14.87800547869205,6.079009248278698,14.0,15.0,121.22907867817885,17.302175289841752,113.0,131.0,100.20102638787753,23.042987739061537,84.0,116.0,87.2822011858941,22.08979977883852,72.0,102.0,134.78608828322757,1.8101142783991528,133.0,136.0,145.6022469572454,3.942611018451604,143.0,148.0,59.62487074617421,1.0564877140731728,0.8227884448875703,0.6968116970326568,0.9801381846074114,0.4855468022997179,59.624870746178324,0.9801381846074069,1500.877025801671,0.8227884448876313,48.80587694959089,5943.8832324605055,3.1037718884517136,3.860143764116759,0.0034619618888487814,1.440370237615786,-0.6216404781515028,0.9843117737453797,148.2,132.0,116.6,1,24 (1),24 (1).jpg
175977.5,1785.7413252592087,1.4371980676328502,0.7143973531441562,0.6934735633159204,0.7613506439507394,2.5005028283833797,3.672448026715581,6.1522617969822235,9.990992087547864,7.832640599808874,-9.965143395850752,51.77597542207939,16.895055963433308,41.0,62.0,74.97706287059249,20.90383786632829,60.0,89.0,98.71421377811977,24.328773424410862,81.0,116.0,14.92629452767845,5.9486568714143075,14.0,16.0,122.82801113474856,17.555066881362993,114.0,133.0,98.71421377811977,24.328773424410862,81.0,116.0,85.76220409179378,23.29672189204527,69.0,102.0,134.73558932693612,1.8193337852544422,133.0,136.0,145.63494658941747,4.167492977711719,143.0,148.0,56.8791499363483,1.0665081017475004,0.8123012967409847,0.67670074597035,0.9813382063718673,0.4579241434468222,56.879149936347964,0.9813382063718812,1523.8486693167265,0.8123012967409773,51.18928724483184,6038.515527330556,3.2937471637136193,4.088801375468346,0.003358441805599058,1.4929873424351967,-0.6235330248127529,0.9874391513847045,145.6,130.0,115.0,1,24 (2),24 (2).jpg
180984.0,1807.6996976137161,0.736283185840708,0.7700136147038802,0.695981147536031,0.7624056366932642,2.5165533116233223,3.6869879704846147,6.166537421677949,9.975702472384238,7.575032000152373,-9.976126453529124,43.90125161609771,15.22542240970755,34.0,52.0,65.65600638186669,18.435545985656287,53.0,78.0,87.75495282370093,20.95766532532214,74.0,101.0,14.781762165433388,1.57573711030987,14.0,16.0,129.33419525211124,19.21835037435986,119.0,141.0,87.75495282370093,20.95766532532214,74.0,101.0,75.30039336505928,20.740324511217324,61.0,89.0,134.4721976178032,1.8967412671904584,133.0,136.0,144.90088850988914,3.863965757930483,142.0,147.0,63.24237425109402,1.3189318887400319,0.7654557949153743,0.6135278679977345,0.9754132370617795,0.37641685938996206,63.24237425109019,0.9754132370617725,1286.0325240742854,0.7654557949153177,53.75477824806712,5080.887722046051,3.7270558941252245,4.712162151741132,0.002972778698396435,1.7464401237037959,-0.5904348240628554,0.9901014050493522,137.4,123.0,108.6,1,24 (3),24 (3).jpg
195585.5,1880.2266101837158,0.7329931972789115,0.7717596319270168,0.6952261978351194,0.7624396598127455,2.519165630656984,3.684277542102658,6.181834057099666,9.976945665418548,7.592001590041233,-9.97715773489694,45.41797268811291,15.815034848007329,35.0,55.0,67.72551146142018,19.2664170726645,54.0,80.0,91.308928807829,21.86093186419812,76.0,106.0,14.507902320797564,3.332901963654738,14.0,15.0,130.2133728449373,19.368959502605364,120.0,142.0,91.308928807829,21.86093186419812,76.0,106.0,77.97423089848165,21.53553381283879,63.0,92.0,135.0432692797279,1.8445564521815359,134.0,136.0,145.40945427142842,3.9415319505743454,142.0,148.0,61.50882997606004,1.3281773543832558,0.7621540035757018,0.6180312910254442,0.977617251618586,0.381963034944348,61.50882997606733,0.9776172516185881,1373.94793796237,0.7621540035757893,55.005833085371606,5434.282921873413,3.7220694183486156,4.724408002281526,0.0029439428976920077,1.767860836905077,-0.5864665715442469,0.9898409468122589,141.4,125.6,111.0,1,24 (4),24 (4).jpg
187457.0,1847.2144132852554,0.7504393673110721,0.7715454616546552,0.6903620493212934,0.7644785126137748,2.580492222736377,3.6591891011475393,6.4623120747528295,9.98923666634913,7.845686748986565,-9.99293756842949,47.8385150245141,17.382812753022055,35.0,59.0,70.33581395842961,21.563321257160204,54.0,85.0,93.47283264013939,25.016607426944546,75.0,111.0,14.662034749998671,1.5687584215176666,14.0,16.0,126.60819934239532,19.179542289718423,116.0,139.0,93.47283264013939,25.016607426944546,75.0,111.0,80.54781444711807,24.1764740092023,63.0,97.0,134.70033836363734,2.023823614410901,133.0,136.0,145.30914325477136,4.28220700940697,142.0,148.0,67.74498508074672,1.2746582086483438,0.7745243278632086,0.5907459386694662,0.9780556971950065,0.34898124836123606,67.74498508074757,0.9780556971950101,1543.4819116340886,0.7745243278632135,60.94955305639788,6106.182661455605,4.0045814565666875,4.9637813495751235,0.002965040040891832,1.6936374167450807,-0.6198817952876287,0.9940394288270777,127.4,108.6,90.6,1,24 (5),24 (5).jpg
110533.5,1483.3006386756897,2.487603305785124,0.7587209302325582,0.6313139974515197,0.6141716747347722,1.488428253963184,3.2078908568313897,4.111102710652629,8.279070415287109,-6.321625834224089,-7.789009499141033,66.2181013705529,26.239471448860183,42.0,86.0,94.39642613043635,29.265476753449253,68.0,117.0,120.59961689269399,31.573496405010886,93.0,146.0,15.767824382172021,6.124769099494927,15.0,16.0,119.53247418971905,24.068609016624787,105.0,138.0,120.59961689269399,31.573496405010886,93.0,146.0,106.46935141551855,30.931774489937865,79.0,131.0,134.74275153782511,2.007433413821598,133.0,136.0,148.24232886075038,3.759954121508287,146.0,151.0,67.83868188310628,1.1160571591432842,0.8408091527428858,0.7540066783471193,0.983256141705265,0.5685263769359518,67.83868188310196,0.983256141705267,2025.501929074761,0.8408091527428334,48.491074572828765,8034.1690344159415,2.7149821013582014,3.4302656206487327,0.003532097892204033,1.3717913908693276,-0.6082432157317536,0.9743382144216963,160.0,142.0,122.6,1,24 (6),24 (6).jpg
104376.5,1437.5849095582962,2.146067415730337,0.6822394781392369,0.6346665116073354,0.6216528059079421,1.5131637364925623,3.3080235797176867,4.237291868301283,8.584455611013059,-6.076743674612327,-8.02011384015525,42.26900735154078,16.074186717953847,32.0,49.0,60.505875518988304,18.170296917804595,48.0,71.0,83.07323924884776,21.001791037957986,67.0,98.0,13.336799603854798,1.608877188426685,12.0,14.0,127.62471907972422,19.066090408683856,119.0,139.0,83.07323924884776,21.001791037957986,67.0,98.0,69.92374204852779,20.73474842104423,55.0,83.0,135.27901573153545,1.982513255249807,134.0,137.0,143.09293223631585,3.500485726162347,141.0,146.0,45.880014852539205,0.747633874183958,0.8865166477997966,0.7857960672803583,0.9708293319392,0.617475685647024,45.88001485253957,0.970829331939191,786.3146264265433,0.8865166477997994,27.793015453289073,3099.3784908536345,2.27616734968598,2.7584191337920685,0.00439854732846306,1.0444104199089619,-0.6621265541476877,0.9664738450403579,150.4,138.6,128.4,1,24 (7),24 (7).jpg
109272.0,1475.4844032526016,2.1814814814814816,0.6871156385587625,0.6307387452650857,0.6198521217447851,1.5072105133332179,3.281867129082816,4.182868364297646,8.353088524414034,6.821808729721647,-7.940972248014424,36.71497839435979,14.474723049203275,29.0,41.0,52.461323629747554,14.923743338615159,43.0,59.0,72.84487605185353,16.203828147563236,61.0,83.0,13.089733909483739,2.1930459795307895,12.0,14.0,129.10005003411416,20.308762794821092,120.0,141.0,72.84487605185353,16.203828147563236,61.0,83.0,60.48292926995679,16.87508568477646,50.0,69.0,134.84521264498522,1.9173015994577796,133.0,136.0,141.54417102569934,2.726676940426713,140.0,143.0,44.2014676002539,0.7067671148627379,0.8952073871235603,0.781180741151051,0.9630588754519869,0.6102435886008974,44.20146760025352,0.9630588754520027,598.2015959495861,0.8952073871235467,24.72929060606586,2348.60491619809,2.221378408821039,2.660135686732829,0.004585941157426349,0.9844892309837581,-0.6713609405118603,0.9650391440601743,143.4,133.0,124.6,1,24 (8),24 (8).jpg
163473.0,1628.611386179924,1.1495535714285714,0.7085341539528432,0.7744991816348483,0.7678345005078799,2.5756441940578627,3.6771767519044327,5.167634919192294,9.67983629511737,7.5218536779057015,9.47788583520224,43.009423905163956,16.225243211752556,33.0,51.0,65.10669663797462,18.74185332757779,52.0,77.0,92.43469970820617,21.496388861551026,77.0,107.0,13.35473357822085,1.2063719720702402,12.0,14.0,138.88939247184098,20.419395860417055,129.0,151.0,92.43469970820617,21.496388861551026,77.0,107.0,76.34973836022832,20.993582081800504,62.0,90.0,136.95049251631062,1.945126243084825,136.0,138.0,146.12966245728174,3.7160291729775334,143.0,149.0,48.04354303145191,0.9296053721180573,0.8342334456893352,0.7119215673846924,0.978727383735687,0.5068324664899095,48.04354303145149,0.9787273837356925,1129.1733262380192,0.8342334456893385,40.639680943634225,4468.6497619206275,2.9404745415892646,3.6380953996426646,0.003692099763908274,1.3665016444178744,-0.628711957823248,0.9818966548286749,141.8,124.0,109.0,1,24 (9),24 (9).jpg
147816.5,1547.113913655281,1.1505882352941177,0.7112546613737519,0.77604730504833,0.7676741172885541,2.572639879901385,3.676125733752018,5.153109550387814,9.657792045095928,7.402273016655105,9.465280610760164,47.338129011834276,19.57274863534023,34.0,58.0,78.49357769740077,22.3638505966578,62.0,94.0,108.42833761037807,23.7388670931681,91.0,126.0,15.21251187132494,1.3249228853218051,14.0,16.0,147.44128324812922,24.68589761860412,135.0,162.0,108.42833761037807,23.7388670931681,91.0,126.0,91.0906464062721,23.9226669040187,74.0,108.0,136.70886459617287,2.07989691591546,136.0,138.0,151.2580573460769,4.072004469357903,149.0,155.0,45.31239742989474,0.8069962249256615,0.8610902279256528,0.7646971614066704,0.9835762689017324,0.5847618444615055,45.31239742989599,0.9835762689017294,1379.3962823189977,0.8610902279256599,39.345037265771516,5472.272731846096,2.5386201154726806,3.131178628288831,0.0038780729127760576,1.204742347522037,-0.6400788714911416,0.9732484060729216,152.0,132.4,112.0,1,24 (10),24 (10).jpg
143055.0,1523.2144165039062,1.1479713603818615,0.7098129890492659,0.7748021600539969,0.7674768466446406,2.5694789739738657,3.6692944044234435,5.1461291364588035,9.65264281324671,7.421443019811236,9.4546283397901,48.01505967500609,20.710361693202294,33.0,61.0,78.30348307178399,24.04858774603787,60.0,97.0,107.84240231044922,25.644222738687386,87.0,128.0,15.095862764883956,1.4287306871045418,14.0,16.0,146.02041128779706,25.783235776596023,132.0,162.0,107.84240231044922,25.644222738687386,87.0,128.0,90.71038658269251,25.85434035089313,71.0,111.0,136.63030028880615,2.1052445245404905,135.0,138.0,150.6974633772922,4.008889896263309,148.0,154.0,51.324957482635114,0.9082492255855943,0.8464417246294907,0.7359225200090446,0.9829959901127316,0.5415820894090783,51.324957482635085,0.9829959901127313,1509.1090579366237,0.8464417246294831,44.04770885194527,5985.11127426386,2.817807327172752,3.475483458882593,0.0036904492857216436,1.303309373436953,-0.6383542087587623,0.9804465308005077,149.0,129.8,110.4,1,24 (11),24 (11).jpg
166651.0,1643.0966629981995,1.1479028697571745,0.7074673119375107,0.7756960157804815,0.7674709578320736,2.5684252289092226,3.66802571621198,5.136609057361104,9.624958225784901,7.2522302959628995,9.45037901252335,46.45082795011384,19.97322064405656,32.0,58.0,74.91306971991322,22.806700452110796,58.0,91.0,104.12892238005031,24.167317519786252,86.0,123.0,14.698603450439522,1.5108437986665157,14.0,16.0,145.50895476900462,25.537066343593217,132.0,161.0,104.12892238005031,24.167317519786252,86.0,123.0,87.15042936279812,24.578732510736593,69.0,105.0,136.811241716017,2.1057302260198907,136.0,138.0,149.7525053633001,3.9653799697605643,147.0,152.0,47.692466957755926,0.8201251785857269,0.8520075825063678,0.7300962223269524,0.98309160876118,0.5330406162736251,47.69246695775732,0.9830916087611875,1410.240533685408,0.8520075825064137,43.27003485262178,5593.269667783873,2.856480259642033,3.4738925751630796,0.0037565357241103846,1.2482202905541753,-0.6564641381874261,0.9829427050736428,147.8,128.8,110.4,1,24 (12),24 (12).jpg
118277.0,1378.018454670906,0.7868131868131868,0.7261157836576831,0.782708584352456,0.7655166439147739,2.5299905196458554,3.638754094495645,5.146890648895026,9.814015938855832,-7.148638132041581,9.416128740349519,45.742385744093696,20.90097372390443,30.0,60.0,74.46563909268359,26.36813262577282,52.0,97.0,100.89673218011711,29.981493541751718,75.0,127.0,15.387174395907653,1.5710094459352848,14.0,16.0,143.70510533755132,24.06669122438479,132.0,157.0,100.89673218011711,29.981493541751718,75.0,127.0,85.4914097731709,29.190907836767895,61.0,111.0,135.4653362051558,1.7935843302329224,134.0,136.0,149.2994716295349,5.312650907563174,145.0,154.0,46.093100445727856,0.7890647098691965,0.8666835120744794,0.7707389525464521,0.9817743527990603,0.5940386450894024,46.09310044573029,0.9817743527990532,1264.4241397271005,0.8666835120745191,36.124149628552345,5011.603458462671,2.5291213596083186,3.0896954238722656,0.0040061448722718595,1.1658216391043077,-0.6553203394128249,0.9749264290422115,147.4,130.0,111.0,1,24 (13),24 (13).jpg
131919.0,1454.4448622465134,0.7821576763485477,0.7259704810856621,0.7836509976272551,0.7655420660313269,2.52946683153412,3.6383970597372706,5.150329685260226,9.825566683346675,-7.1267955536282575,9.41909456081258,44.09202444729495,20.345608836116266,29.0,58.0,73.19652154229232,25.766919639592242,51.0,95.0,98.858673507885,28.931566085260553,74.0,125.0,15.664883422621294,1.6871949896614669,15.0,17.0,145.50847355315778,24.173698470869237,134.0,160.0,98.858673507885,28.931566085260553,74.0,125.0,83.91547574134158,28.48568818094517,60.0,109.0,135.12333056666415,1.764072910166746,134.0,136.0,149.44719686108806,5.34948452751597,145.0,154.0,47.3257990459814,0.8134679070740958,0.8609893462717242,0.753152376289018,0.9815158106435548,0.5672386234265118,47.325799045983,0.9815158106435533,1280.0859615588402,0.8609893462717532,38.14056233795789,5073.018047189379,2.6752458894084006,3.261299644908396,0.003912512564604889,1.2043889375653172,-0.6558597998909176,0.9789010265331193,145.2,128.4,109.6,1,24 (14),24 (14).jpg
116771.5,1367.2905341386795,0.7792494481236203,0.7302371974060247,0.7849194822858627,0.7654868650670184,2.5332392690230705,3.6305837719390563,5.150122922520738,9.885352997417076,-6.985782578700869,9.412859031776787,39.25374317196008,19.65928574561595,25.0,51.0,65.4987771310728,25.074528665925833,45.0,86.0,90.96771114728114,29.032532084319712,66.0,117.0,14.947668027303639,1.664665602930939,14.0,16.0,149.55785831763913,24.682191208818796,139.0,164.0,90.96771114728114,29.032532084319712,66.0,117.0,75.5961720367798,28.394695787118316,52.0,100.0,135.64160140438187,1.8469935829452073,135.0,137.0,148.02002607650815,5.6509843112800935,143.0,152.0,41.592802378691815,0.736322090090652,0.8753947063348927,0.7826560205951504,0.978649387947732,0.61255054557087,41.592802378693385,0.9786493879477353,973.9752540982897,0.8753947063349171,30.359320018894543,3854.3082140144643,2.4036194371423405,2.9262591552347628,0.00420833753423441,1.109941700263048,-0.6604289268752445,0.9715317426772576,139.4,122.6,105.6,1,24 (15),24 (15).jpg
109426.0,1343.200135588646,0.6519916142557652,0.737635408872441,0.7621648822861256,0.7220768230559239,2.0260376858063243,3.5018008880890235,4.625748795835828,9.334246616207066,7.093312769860058,-8.675421192727752,44.97323140969123,19.91881688230314,31.0,56.0,72.34933692065772,23.626699299827514,54.0,89.0,96.71546215584864,25.4085826040475,77.0,115.0,15.727178526954924,1.4790447615656837,15.0,17.0,141.3221502131489,23.88452948314202,129.0,155.0,96.71546215584864,25.4085826040475,77.0,115.0,82.80122162938454,25.932154454727666,63.0,101.0,134.7152349182399,1.4558395384375595,134.0,136.0,148.30617995400712,3.944046012970436,146.0,151.0,61.717092260141186,1.3257174250175505,0.8059882018509739,0.725299417977259,0.9765584037791989,0.5260595252416739,61.71709226014475,0.9765584037792019,1316.2445214178913,0.8059882018510218,41.86600243696452,5203.260993411421,2.9134154812631934,3.7829233857905757,0.003486722902761361,1.5942612905173856,-0.566443089758529,0.9742217638199457,144.0,128.2,110.0,1,24 (16),24 (16).jpg
120412.0,1361.4844053983688,0.7033898305084746,0.7684041249744742,0.8163084487762098,0.7635875757165812,2.470002615280574,3.554647742244774,5.152814997410982,-9.654633973397376,-6.777761701031887,-9.412492850959259,53.29297236546344,21.910127307488086,35.0,67.0,82.69892073251356,27.05901359995548,59.0,102.0,110.14210630702102,28.859094211170497,85.0,132.0,15.263056987967738,1.6273519121542492,14.0,17.0,135.82944929260876,21.709897506201568,124.0,149.0,110.14210630702102,28.859094211170497,85.0,132.0,94.57461490149412,29.01436487130386,70.0,116.0,135.56754098902553,1.6102749716751685,135.0,137.0,149.57963109877034,4.403065779063727,147.0,153.0,50.50124912412993,0.9054095307336832,0.8502443621166781,0.7644318572030168,0.9836747632689273,0.5843562092411028,50.50124912413467,0.9836747632689227,1546.5720362240029,0.8502443621167493,41.09577872434592,6135.786895771877,2.5959784395774204,3.2345524090143747,0.0037601849480976765,1.2767804313152484,-0.6282231137632845,0.9735959411224402,154.4,136.4,117.2,1,24 (17),24 (17).jpg
